knowledge,age,news_hours,female,college,income
31.8,84,0.5,1,0,20
59.6,22,3.2,1,0,49.6
59,61,1.4,0,0,75.7
52.5,43,0.7,1,1,79.8
42.3,49,1.2,0,1,58.4
62.5,48,1.6,1,1,52.1
76.8,46,6.6,0,1,106.8
53.1,47,0.7,1,1,38.4
65.6,35,3.4,1,1,39.9
41.2,56,1.2,1,0,52.9
40.1,24,0.9,1,0,43.9
53.8,64,5.2,1,0,97.8
44,79,0.7,1,1,35
39.9,60,0.6,0,0,68.9
41.4,66,0.4,0,0,73
47,64,3.7,0,0,44.7
50.4,68,0.6,1,0,130.1
55.3,21,0.2,0,1,117.2
37.1,82,2.2,0,1,48.2
46.8,32,1.8,1,0,47.8
44.5,76,2.2,0,0,61.7
41.1,85,0.7,0,0,76.1
85.9,27,4.8,1,1,81.5
22.7,61,1.2,0,0,45.2
56,70,3,0,0,78.5
61.1,60,1.8,0,0,150
58.2,79,2,1,1,82.7
38.4,37,0.4,1,0,20
43,22,0.6,1,0,90
35.6,77,0.8,1,0,54.1
43.3,34,0.6,1,0,35.3
54.5,24,1.7,0,1,45.2
69.5,74,3.7,1,1,52.7
75,39,2.8,0,1,96.4
74.7,24,5.6,1,1,40.3
49.6,54,3.8,0,0,31.4
40.9,58,1.8,1,0,27.7
31.9,60,0.4,0,0,22.2
42.6,65,1.1,1,0,35.7
51.1,40,1.8,0,0,50.1
54.3,56,0.8,1,0,62.9
50.6,30,0.3,0,0,46.4
73,35,2.5,0,1,110.4
50.8,43,1.8,1,0,118
42.6,80,0.7,0,0,80.1
66.4,40,3.7,1,1,100.1
79.3,46,1.6,1,1,146.6
39.3,19,0.5,0,0,38.3
71,63,3.8,0,1,124.8
52.5,43,1.2,0,1,44.7
47.4,29,2.2,1,0,75.6
61.9,39,1.9,1,0,42.2
41.9,73,2.3,1,0,31.4
53.7,59,3.5,0,0,59.8
77.7,25,3.2,1,1,86.2
52.5,72,1.2,1,1,30.5
34.6,85,1.4,1,0,54
69.7,62,3.2,1,1,140
61.1,85,5.6,0,0,96.5
54.7,50,4.7,1,0,58
38.5,65,0.6,1,0,69
53.6,64,2.8,0,1,74.5
38.6,48,2.1,1,0,59.8
29.3,83,1.1,0,0,44.6
62.1,83,7,0,1,47.8
51.4,32,2.1,1,0,57.4
45.7,79,3,0,1,77.6
70,61,2.2,0,1,150
44.5,27,1.4,1,0,47.8
43.1,62,1.4,0,1,26.3
36.7,47,1.3,1,0,55.6
46.2,53,1.5,1,0,122.2
28.2,79,1.8,0,0,103.8
34.5,27,1.3,0,0,54.9
40.4,65,1.6,1,0,47
55.4,39,1.1,0,0,73.3
71.1,42,0.5,0,1,150
45,41,0.6,0,0,81.6
40.3,52,0.4,1,0,90
69.7,34,2.2,0,1,150
48.2,47,0.4,0,0,94.5
45,60,2.3,0,0,25.3
43.1,28,0.6,1,0,38.7
54.3,57,3,0,0,55.7
43.2,39,1.5,0,0,52.4
47,84,3.7,0,0,95.5
63.9,32,0.2,1,1,150
53.8,26,2.5,0,0,100.9
43.2,47,1.7,0,0,60.3
59.9,32,4.2,1,0,58.6
44.9,27,0.9,1,0,33.8
44.4,57,2.2,1,0,21.7
60.9,40,2.7,0,0,28.1
63,49,0.7,1,1,112.6
38.2,23,0.8,1,0,50.7
40.3,49,1.5,0,1,63.7
54.1,66,1.7,0,0,81.5
56.8,60,0.8,0,0,114.7
52.6,53,3.7,0,0,24.6
59.1,62,0.5,1,1,73.3
42.1,22,0.4,1,0,37.2
52.4,53,0.9,1,1,74.4
37.8,59,4.1,1,0,45.6
40.8,76,1.7,1,0,23.8
77,40,5.8,1,1,66.3
64.8,21,2.5,1,1,108.6
41.2,50,2,0,0,20
39.5,66,2.1,0,0,71.2
48.9,83,0.4,1,1,150
50.7,72,3.4,0,0,66.8
59.2,61,2.6,0,0,100.6
60.9,43,1.7,0,0,117.2
47.7,68,1.9,1,0,85.2
45.3,24,0.9,0,1,59.6
47.2,57,0.3,1,1,64.3
61.3,48,2.6,0,0,150
62.8,36,0.2,1,0,88.1
32.5,26,1.8,0,0,65.8
56.9,42,0.6,1,1,51.5
57.3,56,1.2,0,1,95.9
52.6,62,0.9,0,1,71.3
42.1,68,1.5,0,0,39.8
55.3,25,2.1,1,1,53.2
34.9,79,0.9,1,0,41.3
49.1,31,2.8,0,0,30.1
61.1,78,0.3,0,0,39.3
35.5,84,0.5,0,0,50.2
34.9,80,3,1,0,102.7
63.4,35,1.7,0,0,111.4
58,33,1.4,1,0,33.8
32.2,41,0.3,1,0,23.3
55.8,61,0.6,0,1,139.9
45.8,71,1.5,0,1,92.5
53.6,66,0.7,0,0,45.7
41.3,80,1.6,1,0,58.3
51.1,71,3.4,0,0,82.6
73.1,26,2.3,1,1,72.6
43.4,84,1.6,0,0,54.3
58.6,59,3.8,1,0,41.9
33.8,62,2.1,1,0,59.2
28.4,68,0.5,1,0,101
73.6,61,2.1,1,1,59.6
40.8,65,3.9,1,0,57.2
56.8,50,1.4,1,1,38.6
47.7,77,1.3,1,1,40.2
67.1,35,3.2,1,1,45.2
58.1,78,1.9,1,1,53.4
55.4,50,0.6,0,0,91.6
43.5,85,0.9,0,0,59.2
42.9,57,2,0,1,46.5
73,36,1.2,1,1,106.9
37.6,33,3.7,1,0,20.8
54.7,48,4.2,0,0,74.4
54,23,1.4,0,0,79.9
66.2,82,3.8,1,1,81.1
45.8,41,0.8,0,0,73.6
51.8,72,1.6,1,0,138
53.9,78,2,1,1,93.9
34.3,30,1.8,1,0,23.4
55,67,1.4,0,0,73.7
44.6,55,2.6,1,0,38.7
59.5,59,1.2,1,1,63
72.9,28,2.2,1,1,97.3
35.6,79,1.2,1,0,80.6
36.6,34,0.6,1,0,22.4
50.9,36,1.6,1,0,42.2
49.4,72,1.2,0,0,32.8
51.9,80,1.8,1,1,70.8
48.1,25,0.5,1,0,82.1
48.4,78,0.9,1,1,51.1
52.4,68,3.7,0,0,37.7
40.7,44,0.7,0,0,37.8
54,62,2,0,0,50.9
43.7,23,0.4,0,1,31.6
46.5,42,0.5,0,0,38.1
34.1,34,1.7,0,0,61.9
35.7,82,0.6,0,1,71.2
37.8,83,1,1,0,35
43.9,67,1.1,0,0,78.7
48.7,25,0.9,0,0,43.6
57.2,20,3.4,0,0,91.8
55.5,70,0.9,1,1,86.8
40.4,47,1,0,0,26
38.4,81,0.7,0,0,66.8
68.7,43,1.7,0,0,89.6
46.5,41,0.7,0,0,90.9
60.2,71,2.3,0,1,30.1
70.7,56,2.9,1,1,82.3
49.5,51,2.4,1,0,26.3
58.9,46,1.9,0,0,89.1
57.1,41,2.3,1,1,62.6
19.6,85,1.8,1,0,23.5
30.6,28,2.7,0,0,32.4
48.2,42,2.9,0,1,54
47.5,75,3.4,1,0,20
30.7,63,1.4,0,0,61.9
46.5,49,1.7,1,0,31.7
27.4,29,0.6,0,0,55.3
53.7,71,3,1,0,60.2
78.1,55,2.5,1,1,51.4
43.8,44,0.2,0,0,39.9
46.7,75,3.3,1,1,43.7
42.9,81,2.6,1,0,31.3
38.1,18,1.7,0,0,26.6
49.4,29,1.2,0,0,38.1
44.2,69,1,1,0,124.7
50.1,25,1.7,0,0,113.7
22.8,76,0.4,1,0,66.7
66.3,55,3,1,0,37.2
52.8,21,1.4,1,0,45.9
53.4,46,0.9,1,0,92.3
30.8,69,1,0,0,37.4
53.3,54,1.2,0,0,23
52.9,38,1.5,1,0,53.1
33.7,43,3.7,0,0,32.3
45.1,72,3,0,0,28.7
59.1,52,2.3,1,0,92.5
39.5,70,1.3,0,0,78.8
48.3,61,0.3,0,0,44.7
50.3,49,1.2,0,0,68.1
58.7,47,3.5,0,1,43
47.5,53,0.5,1,1,44.3
81.2,37,1.5,1,1,110.8
65.4,38,1.2,1,1,58.1
69.3,70,2.4,1,1,94
28,18,0.8,0,0,29.3
39,22,0.3,1,0,35.6
61.5,33,1.8,1,1,107.6
46.3,67,2,1,0,32.2
59,66,4.3,1,0,118.8
48.8,45,0.6,0,0,70.7
40.9,50,0.9,1,0,52.6
52.4,60,0.9,1,1,30.9
51.4,49,2.8,1,1,22.7
36.8,68,2.7,0,0,75.2
52.6,34,1.2,0,0,113.6
71,35,2.5,1,1,101.6
55.5,61,0.5,0,1,37
36.6,35,0.3,1,1,46.4
39.3,26,1.1,1,0,33.2
44.3,84,1.5,0,1,109.6
48.6,37,0.5,0,0,40.5
25.2,63,1.7,1,0,58.9
26.7,69,0.3,0,0,48.2
38.1,75,4.2,0,0,65.3
58.4,47,3.4,0,1,40.4
64.9,41,3.3,0,1,111.5
63.2,50,1,0,0,89.9
57.4,70,1.1,1,0,73.2
36.2,52,1.2,0,0,47.9
51,40,2.6,0,0,119.5
32.4,80,0.8,0,1,74.4
42.7,36,1.1,0,0,34.7
38.5,81,0.6,1,0,89.7
66.8,68,3.6,1,1,93.6
43.3,50,1.1,0,0,32.6
58.6,40,0.7,0,0,83.3
52.1,78,1.6,0,1,79.4
50.4,40,1.3,1,0,121
48.6,23,1.7,1,0,24.4
38.2,80,1.3,0,0,49.1
58,18,2.3,1,0,84.7
38.8,21,1.5,1,0,71.3
47.8,58,1.9,1,0,31.4
28.8,31,1.9,1,0,30.3
34.8,60,0.9,0,0,64.7
30,75,0.9,1,0,31.9
42.1,25,4.5,0,0,20
38.3,45,0.3,0,0,55.7
33.1,43,0.9,1,0,42.2
68.7,23,2.5,1,1,30.8
46.6,78,2.6,0,0,32.5
71.3,44,1,1,1,118.2
40,35,2,0,1,54
50.2,24,1.2,1,0,25.8
59.1,41,0.4,1,1,131
67,24,5.5,0,0,31.6
45.8,50,3.1,0,0,32.1
68.8,57,3.6,1,1,53.8
50.2,56,2.1,1,1,50.6
38.5,32,1.2,0,0,37.2
45,74,3.2,1,0,40.3
43.7,78,0.4,0,1,91.3
46.7,49,2.4,0,0,45.4
54,74,2.3,1,1,106.4
39.9,59,0.4,0,1,45.8
29.1,35,0.8,1,0,36.4
40.7,32,2.9,0,0,21.7
52.2,44,1.4,1,0,20
47.6,44,1,0,0,54.9
47,35,1.5,0,0,35.1
24.9,19,0.1,1,0,39.5
56.2,38,1.6,1,1,37.9
49.8,67,0.7,0,1,105
50.5,63,0.7,0,1,123.1
70.2,67,3.7,1,1,86
47.4,76,0.1,0,1,30.1
54.3,65,0.4,0,0,84.1
45.9,24,1.9,0,0,80.1
48.9,68,0.5,0,0,32
67.6,85,4,1,0,67
38.3,26,0.7,0,0,29.4
67.6,37,4.1,1,1,62
58.3,63,1.5,0,1,150
77.8,38,2.5,1,0,79.4
39.4,54,2.4,0,1,62
49.8,33,0.3,1,1,69
48.2,55,1.8,0,0,35.9
22.4,84,1.3,0,0,35.6
46.4,64,0.7,1,0,46.6
41.5,82,3.2,1,0,50.2
48.2,59,1.8,0,0,25.2
36.3,54,0.4,1,0,60
31.1,68,0.7,0,0,30.8
38.2,77,0.2,0,1,88.7
68.3,47,2.6,0,0,104.7
44.6,31,1.3,0,1,46.5
43.3,40,1.2,1,0,72.2
55.3,78,5.2,0,0,90.9
42.8,21,0.4,0,0,71.5
80.6,31,3.7,1,1,79.4
34,48,3,1,0,27.6
38.9,82,1.4,0,1,107.8
39.3,61,2.2,0,1,38.2
54.2,47,3.1,1,0,43.8
51.9,58,1.1,0,1,50.8
25.3,45,2.3,1,0,30.7
51.3,57,3.5,1,1,38.9
41.8,61,1.9,1,0,81.6
33.2,81,1,1,0,24.2
45.2,21,1.3,1,1,101.6
63.3,71,1.9,1,1,89.2
41,67,1.8,0,1,52.4
61.7,58,1.6,0,1,80.6
52.5,21,2.5,1,0,89.8
75.9,52,6.7,1,0,114
41.8,40,0.1,1,0,24.7
52.4,84,1.6,1,1,111.2
57.9,49,3.6,0,0,31.5
53.8,45,1.4,1,0,49.5
66.4,51,1.5,0,1,123.2
41.9,69,2.9,1,0,45.6
62.2,44,1.1,1,1,53.7
40,62,1.2,0,0,39
50.6,46,4.2,0,0,34
53.7,32,0.8,1,1,50.9
40,77,0.9,0,1,37.9
39.7,39,2.6,0,0,53.7
58.3,69,7,1,0,62.6
54.3,53,0.5,0,1,65.6
44.7,47,2.5,1,0,30.6
53.7,63,0.8,1,1,75.4
66.2,46,1,1,1,121.4
49.6,33,3.8,0,0,40.1
51.2,77,2.4,1,0,84.5
35.8,83,0.5,1,0,38.7
49.6,35,0.2,1,0,36.9
43.6,20,0.5,0,1,56.3
42.1,70,2.1,1,0,20
58.1,76,3,1,1,124.6
29.9,83,0.6,0,0,33.2
40.7,34,2.2,1,0,37.7
66.7,66,5.7,0,0,52.2
40.1,27,0.5,1,0,38.4
60.4,19,0.3,1,1,90.8
53,28,3.1,1,0,71.5
36.8,83,0.1,0,0,44.3
79.3,48,2.1,1,1,125.5
38.5,71,2.2,1,0,62.7
59.6,36,3.5,1,0,46.4
53.3,37,2.7,1,0,81.9
49.1,22,1,1,1,65.3
33.8,80,2.1,0,0,43.1
32.7,71,1.8,1,0,45.8
47.8,20,2.2,1,0,22.8
48.8,85,1.7,1,0,39
35.5,31,0.6,1,0,26.3
81.4,25,7,1,0,94.5
74.1,67,2,1,1,85.7
36.6,63,0.7,0,0,70.1
54.6,71,0.5,1,0,150
81.3,25,4.3,0,1,148.1
90.4,22,1.1,1,1,129.8
30.9,41,2.4,1,0,37.6
48.2,71,1.1,0,1,117.9
50.1,48,4.8,0,1,40.4
69.7,56,2.8,1,1,67.1
40.1,53,0.3,0,1,47.5
44.3,79,2.8,0,0,24.5
72.5,29,4.6,1,0,79.2
71.1,48,3.9,0,1,69.5
20.5,18,0.7,1,0,22
31.8,82,1.3,1,0,27.9
30.3,85,2.9,0,0,37.1
73.8,62,4.6,0,0,125.1
29.7,47,1.4,0,0,40
82.2,48,5.5,0,0,83.2
61.5,59,4.2,1,0,20
43.8,62,1.1,0,0,59.6
46.2,65,2.8,0,0,75.7
27.3,78,1.3,1,0,26.1
36.8,68,0.5,0,1,40.8
47.6,39,1.5,0,0,47
72.1,23,4.1,1,1,61.9
27.6,36,2,0,0,42.9
67.6,41,4,0,1,65.4
46.9,57,2.1,1,0,47.1
42.4,69,0.3,0,1,52.5
52.9,48,1.7,0,1,35.6
49.9,27,0.8,1,0,90.6
30.2,71,2,0,1,95.4
46.9,72,0.4,0,1,75.6
46.6,56,2.8,0,0,57.9
46.9,70,2.3,1,0,64.5
39.9,64,1.3,1,0,47.6
67.3,62,1.5,1,1,150
69.5,43,3.6,1,1,94
47.9,20,2.9,1,0,45.3
42.3,30,1.9,0,0,20
60.8,40,0.9,0,1,71.8
76.9,34,1.9,1,1,109.5
51.2,50,2.8,0,0,47.7
58.3,32,0.8,1,1,79.5
42.9,48,0.8,1,1,23.2
40.1,55,0.3,1,0,88.2
51.7,47,0.6,1,1,102.1
66.5,57,1.9,1,1,55
68.6,67,2.5,0,1,150
54.1,42,0.6,1,1,68.3
43.9,39,0.7,1,0,23.3
67.6,44,0.4,1,1,135
23.3,29,1,1,0,23.2
41.4,74,1.5,1,0,47.7
57.1,37,3.9,0,1,75.1
49.1,25,2.3,0,1,82.6
42.9,82,2.7,1,0,42.4
33.1,75,0.6,0,0,21.6
72.6,20,0.8,1,1,144.5
36.3,65,1.2,0,0,32.2
51,40,1.9,0,1,35.7
44.3,65,2.1,0,0,22.5
65.5,78,2.7,1,1,104.4
70.8,54,1.8,1,1,43.8
50.4,62,1.3,0,0,92.7
44.2,46,1.3,1,0,43.8
78.2,22,7,1,1,39.9
50.5,66,3.6,0,0,27.4
61.3,25,4.6,1,0,92.7
40.8,54,0.8,1,0,63
37.7,34,0.4,1,0,56.5
53.3,24,0.7,1,0,76.8
47.6,80,1.8,0,1,35.6
47.1,53,1.5,1,0,110
39.9,28,1,0,0,26.7
60,18,0.4,1,1,147.6
65.8,48,1.3,1,1,57.7
45.5,47,0.3,0,0,49
67.1,64,5.4,0,1,62.9
61.9,72,3,1,1,86.8
50.5,39,0.7,1,1,51.2
58.7,18,2.4,0,1,86.2
57.5,48,1.3,1,0,110.3
45.3,52,1.3,0,0,99.9
37.6,23,1.9,0,1,64.8
49.5,40,1.1,0,0,51.2
39.8,84,2.2,0,0,101.3
61.9,26,2.6,0,1,93
49.8,56,4.2,0,0,32.6
69,72,2.2,1,1,47.6
48.6,40,4.2,0,0,28.1
45.5,47,1,1,0,38.7
46,43,2.5,1,0,55.4
71.9,82,2.9,1,1,101.5
40.9,54,1.6,0,0,37.6
63.1,77,3.5,0,1,131.2
48,76,1.6,1,0,33.9
50.4,24,0.8,1,1,25.1
42.5,73,3.8,0,1,23.1
40,59,1.1,1,0,31.8
44.8,20,0.5,1,0,40.2
50,54,1.3,1,0,43.9
70.5,26,1.5,1,1,103.4
52,84,3.1,1,0,34.7
47.1,78,0.5,1,0,44.2
58.7,19,0.9,1,1,95.4
38.7,46,1.9,0,0,44.9
68.1,41,1.4,1,1,71.6
37.4,74,2.1,1,0,35.7
40.4,85,2.8,1,0,32.8
54,49,2,1,0,53.1
52.1,54,2,0,0,44.7
67.7,33,1,0,1,150
64.1,66,0.5,1,1,51.7
44.8,29,1.7,0,0,29.5
62.3,22,1.4,1,1,132.7
57.8,47,0.4,0,1,77.1
63.8,48,1.6,1,0,77.5
55.3,55,1.7,0,1,70.6
54.3,30,2.9,1,0,80.4
45.1,24,0.9,1,0,98.9
34.6,81,0.4,1,0,41.1
53.6,26,1.2,0,0,39.4
84.5,29,6.4,0,1,91.9
41.4,72,1.7,0,0,47.1
48.7,64,1.1,0,1,53.5
51.8,69,0.9,0,1,60.3
43.4,74,1.7,1,0,35.7
47.4,58,4,1,0,64
43.6,23,0.7,1,0,76.9
44.1,25,0.3,1,0,20
41,68,0.8,1,0,48.2
53.8,28,1.4,0,0,86.6
41.6,28,1.8,1,0,24.9
45.6,81,0.4,0,0,47.5
45.9,81,1.3,0,0,27.6
33.7,62,1.6,1,0,35.5
40.3,50,1.8,1,0,70.2
60.1,45,1.9,0,0,108.4
45.7,30,1,1,1,93.3
50.9,84,1.5,1,0,53.6
35.4,65,1.2,0,0,38.3
64,61,4.4,0,1,79.6
49.3,27,2.7,1,0,69.5
51.8,33,0.5,0,1,56.2
40.6,68,0.7,1,0,21.1
31.4,34,0.7,0,0,20
51.3,43,2.8,1,0,21.1
55.5,30,3.1,0,0,60.6
38.6,40,0.7,1,0,64.5
30.7,84,0.5,0,0,52.5
60.6,30,0.9,1,1,150
48.3,41,0.3,1,1,105.8
36.1,63,1.9,1,0,75.4
52.9,71,0.6,0,0,28.4
42.3,39,1.5,1,0,69.1
35.6,54,0.4,0,0,36.2
51.5,69,1.4,0,0,129
55.8,59,3,0,1,72.5
61.2,36,2.8,1,1,38.1
64.3,61,1.4,1,1,150
47.1,20,1.1,0,1,27.8
49.5,62,5.4,1,0,64.8
58,62,3.3,0,1,87
39.6,54,1.5,1,0,27.3
58.6,40,3,0,0,27.1
41.9,24,0.9,1,0,74.3
54.9,38,2.9,0,1,70.4
42.2,78,2.4,0,0,70.9
60.4,40,1.4,1,1,44.4
41.2,56,1,1,0,28.7
52.5,35,3.8,1,0,69.3
40.7,68,3.1,1,0,28
63.3,68,4.6,0,1,56.3
44,48,1.2,0,1,22.4
61.7,30,6,0,0,50
61.9,65,3,1,0,60.5
58.6,31,2.8,1,1,48.2
40.4,47,0.1,0,1,27.8
61.3,40,1.2,0,1,150
58.3,45,1.6,1,1,72.5
27.8,69,0.6,0,1,88
59.1,29,1,0,0,94.6
65.7,30,3.8,0,0,74.4
65.7,68,0.7,1,1,50.7
79.6,37,5.5,1,1,67.8
54.1,56,2.8,0,0,40.4
42.5,20,1.7,1,0,26.3
44.6,27,0.5,1,0,82.7
46.7,62,1.9,1,0,61.9
40,82,1.1,0,0,80.7
53.7,77,0.8,1,1,64.6
40.7,65,0.7,1,0,61.3
45.3,45,1.2,0,1,47.2
61.8,66,3.9,1,0,103.1
69.8,64,4.4,0,0,68.8
41.3,68,0.9,0,0,23
45.5,80,1.5,0,1,82.2
68.5,23,1.6,0,0,139.8
40.1,31,1.3,0,0,54.1
48.2,67,1.8,0,1,66.8
42.5,47,3.3,0,1,42.1
62.4,25,3.2,1,0,109.9
42.8,81,1.3,1,1,60.8
74.2,54,0.6,1,1,150
40.8,24,0.3,1,0,52.4
39.4,82,1.1,0,1,40.9
82.1,25,3.5,0,1,150
33.2,31,0.5,0,0,52.7
44,45,0.8,1,1,82.1
49,76,3,0,1,124.4
45.9,18,0.4,1,0,100
70,40,2.8,1,1,36.8
61.2,51,0.9,1,1,68.2
44.3,67,0.3,0,0,51.5
63.9,35,4.8,1,0,85.2
42.6,28,0.8,0,1,57.2
53.6,79,3,0,1,68.9
66.3,25,5.5,1,1,112.4
27.6,73,2.2,1,0,20
47.2,26,3,0,0,40.5
63,34,4.2,0,0,56.1
52.2,72,3.5,1,0,33.6
61.2,67,1.9,0,1,110.4
47.9,78,2.6,1,0,29.5
33.6,74,0.1,1,0,74.5
43.6,21,2.8,1,0,31.1
55.9,54,0.6,1,1,58.6
62.1,20,0.8,0,1,150
48.9,20,1.7,1,0,52.9
68.6,73,7,0,0,37.4
48.4,72,3,1,1,57.1
59.7,40,1.9,0,1,150
71.3,23,3,1,1,105.1
46.3,21,2.7,0,0,71.5
39.2,73,0.8,0,1,53.6
49.1,27,2.3,0,0,45.8
51.3,66,3.4,0,1,101.5
62.8,82,1.6,1,1,81.9
26.4,18,1.2,0,0,59.7
41.8,55,0.7,0,0,51.7
46.1,82,3.4,0,1,24.3
47.5,65,2.4,0,0,38.1
19.2,39,0.3,1,0,32.8
77.4,69,1.7,0,0,134.4
45.7,31,0.7,0,0,36.2
31.5,64,0.3,0,0,73.4
68.4,57,1.9,1,1,104.5
51.2,27,0.7,0,1,83.2
43.3,70,0.1,0,0,52.7
68.8,27,2.3,0,1,127.9
36.1,56,0.3,1,0,79.1
55.1,81,1.2,0,0,150
54.2,35,0.7,1,0,31.8
46.6,50,0.4,1,0,28.3
38.1,76,1.9,0,0,41.1
33.6,73,3.3,0,0,32.3
49.1,53,1.1,0,0,48.8
35.4,84,1.7,1,1,27.5
69.8,60,2.1,1,1,50.2
90.8,62,6.4,1,1,109
61.1,25,1.3,1,1,79.3
42.7,45,3.1,1,0,40.3
49.2,66,4,0,0,38.8
58.7,75,3,1,1,66.8
51.7,51,1.5,1,1,64.1
26.8,59,1.2,1,0,44.9
42.6,22,1.6,0,0,28.3
66.9,27,4.1,1,1,72.7
50.8,32,0.7,1,0,24.9
31.4,83,0.5,0,0,21.8
42.2,76,1.7,1,0,20
66.5,64,5.7,0,1,33.4
34.3,78,1.3,0,1,31.3
31.9,31,0.5,1,0,28.7
44,62,1.1,1,0,41.2
62.3,57,0.7,1,1,67.8
48.7,22,1.4,1,0,46.5
49.4,29,4.3,1,0,20
54.1,53,0.7,1,0,67.8
54,30,0.9,1,0,47.9
50.7,57,1.2,1,0,105.8
45,46,0.5,1,0,40.4
38.6,28,0.7,0,0,49.3
38,55,1.9,1,0,28.4
61,82,2.4,0,1,136.6
37.4,79,0.1,1,0,101.4
53.4,44,3.4,1,0,54
69.3,20,0.7,1,1,93
21.1,79,0.2,1,0,30.8
30.3,84,1.5,1,0,77.5
65.1,37,3.4,1,1,81.4
35.1,77,3.8,1,0,27
52.5,69,2.4,1,1,52.9
42.6,44,0.5,1,0,50.2
58.6,44,2.1,1,0,22.9
71.5,26,4.3,0,1,90.9
61.6,66,3.2,0,0,48.1
72.4,73,1.6,1,1,100
54.1,70,2,1,0,79.6
40.5,60,4,1,0,73.5
47.4,19,0.9,0,0,61.4
46.5,77,1.5,0,0,69.3
51.6,60,1.4,0,1,57.4
38.5,20,1.5,0,1,66.4
43.9,32,1.8,0,0,43.7
49.8,55,0.5,0,0,56.4
45.1,28,1.3,1,0,90.3
36.8,56,0.8,0,0,32.1
40.9,29,1.4,0,0,45.6
42.7,52,1.4,1,0,34.1
44.9,37,1.5,0,0,20
34.8,44,0.8,1,0,31.2
51.7,37,2,1,0,47.9
68.2,25,5.1,0,1,78.5
57.3,47,2.8,0,1,59.9
60.5,44,2.5,0,0,45.4
48.2,83,2.8,0,0,55.3
33.1,21,1.4,1,0,31.9
65.6,30,1.9,0,0,65.6
72.9,60,3.4,1,1,126.1
35.8,85,1.7,0,1,32.8
44.8,52,1.6,1,1,62.8
54.9,48,1.6,1,1,132.6
55.8,72,5.9,0,1,62.6
49.6,82,1.7,1,0,81.1
52.2,58,1.8,0,0,68.2
39.9,70,2.1,0,0,45.5
33.2,78,1.9,0,0,32.4
79.2,39,3.8,1,0,133.2
69.4,40,5.2,0,1,65.2
40.4,69,1.6,1,1,20
66.1,42,6.7,0,0,22.2
68.6,27,3,1,1,146.7
36.1,60,0.5,0,0,64.9
50.7,32,0.6,1,1,101.3
54.7,39,3.2,0,1,24.8
66.4,46,2.5,0,0,150
57.3,67,1,1,1,73.4
68.2,28,3,1,1,137.4
59.7,21,0.6,0,0,77.2
30.7,82,0.5,1,0,28.6
50.5,28,3.3,0,0,36.3
52,49,2.1,0,0,24.8
44.8,60,2.7,0,0,61.2
61.7,53,6.6,1,0,42.6
42.1,78,1.3,0,0,58.7
38.4,69,2.8,0,0,27.7
40.2,65,1.6,0,0,20
52.2,54,1.1,1,0,104
29.8,83,0.6,0,1,42.9
83,82,4,0,1,150
64.3,44,3.1,1,0,53.9
38.6,62,0.5,1,0,55.1
47.1,61,2.1,1,1,45.2
43.5,74,3.1,0,0,65.1
53.2,51,1.5,1,0,23.8
51.3,44,5.1,0,1,30.5
43.7,60,0.4,1,0,20
42,45,1.4,1,0,43.6
27.5,77,1,0,0,39.4
49.4,57,1.8,0,1,58.1
32.9,78,0.5,1,0,40.8
58.6,73,3.1,1,0,137.1
56.9,41,3,0,0,54.9
38.3,57,2.7,1,0,25.9
60.7,22,1.5,1,1,101
44.5,32,1.2,0,0,29.9
46.1,60,1.3,1,0,73
60.8,67,3,0,1,70.5
53.3,23,0.8,0,0,46.8
67,30,2.2,0,1,31.1
43.4,55,1.3,1,1,99.8
54.3,41,1.8,1,0,49.2
54,43,3.1,0,0,28.1
61.9,40,1.2,0,1,150
62.5,44,0.6,1,1,66.1
51.9,24,1.7,1,0,99.2
56.5,73,2.5,1,0,66
37.3,55,1,1,0,42
45,68,2,0,0,28.6
43.3,73,0.2,1,0,69.5
49.4,41,1.9,0,0,26.1
43.4,22,2.4,0,0,70.8
44.9,21,2.7,0,0,76.7
58.6,34,2,1,0,128.4
51.6,19,2.5,1,1,110.9
72,52,5,1,0,56.5
44,56,4,1,0,29.3
43.5,59,2,1,0,45
64.4,68,4.5,1,0,20
42.6,22,1.9,0,0,67.4
68.1,62,3,1,1,76.8
41.2,68,1.9,1,0,20
51.4,50,0.9,0,0,54.3
37.6,80,0.8,1,1,43.3
46.7,77,0.4,0,1,44.4
37.6,65,0.3,0,0,112.7
53,68,4.4,0,0,26.5
51,61,0.1,0,1,93.8
53.5,38,1.3,1,0,97.5
50.4,66,3.5,0,0,37.7
44.6,23,0.8,0,0,34.6
51.9,24,1.4,0,0,91.8
48.1,80,0.7,1,0,42.5
61.9,44,0.2,0,1,118.8
59.1,71,2.3,1,0,81.1
80.3,29,5.5,1,1,73.6
24.9,45,1.3,1,0,43.1
69.2,38,1.8,1,0,107.5
61,33,3.3,0,1,131.9
42.9,28,1.5,0,1,43
40.5,84,1.9,1,0,75.8
65.7,21,1.1,0,0,141.3
44.2,33,1.5,0,0,20
67.7,74,4.2,1,0,31.8
80.1,46,5.1,1,1,124.3
41.7,68,0.8,0,0,107.7
39,62,1.3,1,0,48.6
71.4,74,4.4,0,0,67.5
36.7,67,0.7,1,0,23.8
54.9,85,0.7,1,1,77
57.8,36,0.3,0,0,89.7
46.7,54,2,1,0,60.3
40.6,68,0.9,0,1,38.1
60.8,28,3.1,1,1,146.9
